index,0,1,2
26620,0.199845749,0.796133555,0.004020696
26621,0.083854783,0.095205625,0.820939592
26622,0.081644572,0.424883977,0.493471451
26623,0.034868975,0.403721029,0.561409996
26624,0.026854397,0.108882668,0.864262936
26625,0.230674334,0.160413908,0.608911757
26626,0.122043454,0.091237737,0.786718809
26627,0.063659163,0.130469815,0.805871022
26628,0.054016412,0.234753592,0.711229996
26629,0.100422523,0.156107195,0.743470282
26630,0.093849673,0.193292396,0.712857931
26631,0.059420241,0.100691778,0.839887981
26632,0.14012264,0.162942984,0.696934376
26633,0.057315982,0.095750597,0.846933421
26634,0.049305374,0.073831859,0.876862767
26635,0.066433297,0.197069675,0.736497028
26636,0.074428785,0.290354583,0.635216632
26637,0.035777351,0.081884461,0.882338187
26638,0.169234897,0.441498221,0.389266882
26639,0.271317352,0.2103357,0.518346948
26640,0.050718851,0.075011976,0.874269173
26641,0.193186093,0.529061221,0.277752686
26642,0.094510291,0.098512769,0.80697694
26643,0.089484072,0.171171811,0.739344117
26644,0.122928657,0.196350909,0.680720434
26645,0.069348852,0.095090125,0.835561022
26646,0.531913558,0.136215008,0.331871434
26647,0.087223081,0.190315556,0.722461363
26648,0.108858439,0.395328744,0.495812817
26649,0.073966674,0.123691542,0.802341784
26650,0.455219332,0.539973415,0.004807252
26651,0.209562981,0.78893513,0.001501888
26652,0.292534608,0.120568232,0.58689716
26653,0.258693634,0.193848112,0.547458253
26654,0.12613323,0.375091572,0.498775198
26655,0.040771844,0.26958919,0.689638965
26656,0.156673167,0.163799242,0.679527591
26657,0.173040268,0.113267487,0.713692245
26658,0.092204432,0.194060434,0.713735134
26659,0.255978515,0.172130869,0.571890616
26660,0.101525568,0.301946185,0.596528247
26661,0.099068766,0.134283091,0.766648144
26662,0.057146033,0.12395327,0.818900696
26663,0.089485423,0.220731827,0.689782749
26664,0.065346868,0.126214023,0.808439109
26665,0.193281532,0.224167419,0.582551049
26666,0.052697386,0.446937058,0.500365556
26667,0.06232217,0.098356955,0.839320875
26668,0.198036954,0.338646938,0.463316107
26669,0.103837665,0.271118005,0.62504433
26670,0.150419016,0.261239358,0.588341626
26671,0.096157979,0.109538716,0.794303305
26672,0.077754172,0.122128712,0.800117116
26673,0.141411754,0.272817548,0.585770699
26674,0.28323025,0.082332871,0.634436879
26675,0.131626244,0.231599929,0.636773827
26676,0.089607952,0.142269878,0.76812217
26677,0.040667472,0.129778106,0.829554422
26678,0.13519549,0.268356287,0.596448223
26679,0.154897683,0.125105361,0.719996955
26680,0.049061898,0.114834484,0.836103619
26681,0.049725089,0.069820677,0.880454234
26682,0.077772052,0.147828123,0.774399826
26683,0.06844013,0.327368445,0.604191425
26684,0.032101808,0.176112196,0.791785996
26685,0.131204182,0.104963194,0.763832624
26686,0.123472448,0.170029874,0.706497679
26687,0.188587529,0.149849685,0.661562787
26688,0.130794919,0.479659719,0.389545362
26689,0.049968975,0.168627395,0.781403631
26690,0.053787305,0.158685304,0.78752739
26691,0.054223008,0.145605651,0.800171341
26692,0.06760836,0.266841202,0.665550438
26693,0.251520042,0.166529559,0.581950399
26694,0.498893008,0.499491811,0.001615181
26695,0.103154856,0.120953783,0.775891361
26696,0.071120982,0.134332031,0.794546986
26697,0.030559725,0.051506128,0.917934147
26698,0.099095156,0.052583731,0.848321113
26699,0.051346996,0.291728827,0.656924177
26700,0.087558384,0.232903071,0.679538545
26701,0.116013116,0.404109803,0.479877081
26702,0.094227357,0.388448403,0.51732424
26703,0.065222033,0.16498677,0.769791197
26704,0.055529024,0.152059297,0.792411678
26705,0.088041449,0.110938005,0.801020546
26706,0.029298124,0.108255723,0.862446153
26707,0.452700867,0.086182841,0.461116292
26708,0.06675511,0.207134455,0.726110436
26709,0.127428605,0.083183622,0.789387773
26710,0.164688674,0.200033952,0.635277374
26711,0.152782651,0.15582348,0.69139387
26712,0.047105086,0.191371696,0.761523218
26713,0.110441467,0.267196368,0.622362165
26714,0.098384798,0.170131499,0.731483703
26715,0.089985354,0.271396,0.638618646
26716,0.103332213,0.552768431,0.343899356
26717,0.080789636,0.211347849,0.707862515
26718,0.072628806,0.143503363,0.783867831
26719,0.072770956,0.179211019,0.748018024
26720,0.083076649,0.218501858,0.698421492
26721,0.051007696,0.178292508,0.770699796
26722,0.111480281,0.138292056,0.750227663
26723,0.107561474,0.09195428,0.800484245
26724,0.165525381,0.2442156,0.590259018
26725,0.030090918,0.299340662,0.670568419
26726,0.120594702,0.503188758,0.37621654
26727,0.054781495,0.09182026,0.853398245
26728,0.089694633,0.255215827,0.655089541
26729,0.101427971,0.14956811,0.749003919
26730,0.062134062,0.263546859,0.674319079
26731,0.039869032,0.150253112,0.809877856
26732,0.141733126,0.857598413,0.000668461
26733,0.099545771,0.077030121,0.823424108
26734,0.056379007,0.082333201,0.861287792
26735,0.079669781,0.20356494,0.716765279
26736,0.09028704,0.21788367,0.69182929
26737,0.146654921,0.210362546,0.642982533
26738,0.043687989,0.109272386,0.847039625
26739,0.253339502,0.08250884,0.664151658
26740,0.071592161,0.149667987,0.778739852
26741,0.148075923,0.850444079,0.001479999
26742,0.07369728,0.095409131,0.830893588
26743,0.107199924,0.135007353,0.757792723
26744,0.141974419,0.223858174,0.634167408
26745,0.052200646,0.168078482,0.779720872
26746,0.08251365,0.183093686,0.734392664
26747,0.104175174,0.508099226,0.3877256
26748,0.24326083,0.295260343,0.461478827
26749,0.046189727,0.189534572,0.764275701
26750,0.134763006,0.088110543,0.77712645
26751,0.046032565,0.191161728,0.762805707
26752,0.078341041,0.419797177,0.501861782
26753,0.178872216,0.143073318,0.678054466
26754,0.104240582,0.08906241,0.806697008
26755,0.053793318,0.099203093,0.84700359
26756,0.081300082,0.082026574,0.836673344
26757,0.113759848,0.118847312,0.76739284
26758,0.079112331,0.253735283,0.667152386
26759,0.049894745,0.277658695,0.672446561
26760,0.104691783,0.381671962,0.513636255
26761,0.070703379,0.126523155,0.802773466
26762,0.073750771,0.161048606,0.765200623
26763,0.040517628,0.303634962,0.65584741
26764,0.101503991,0.340005366,0.558490643
26765,0.096073965,0.151494215,0.75243182
26766,0.046300362,0.452996285,0.500703353
26767,0.104521694,0.164308867,0.731169438
26768,0.086344995,0.912699472,0.000955533
26769,0.143316903,0.325673806,0.531009291
26770,0.199397258,0.315610018,0.484992724
26771,0.181848036,0.816853571,0.001298393
26772,0.485946322,0.06203929,0.452014388
26773,0.051817476,0.192540199,0.755642324
26774,0.035514803,0.137236322,0.827248876
26775,0.060810273,0.276113006,0.66307672
26776,0.059423531,0.092867037,0.847709433
26777,0.097588561,0.051958925,0.850452513
26778,0.042364767,0.090060282,0.867574951
26779,0.08123784,0.089084585,0.829677575
26780,0.06356145,0.200277359,0.736161191
26781,0.050515202,0.147101807,0.802382992
26782,0.091481916,0.10345784,0.805060244
26783,0.235704371,0.175334796,0.588960833
26784,0.096761382,0.414310853,0.488927765
26785,0.081019926,0.213103483,0.705876591
26786,0.159298993,0.137810097,0.70289091
26787,0.060113973,0.117900614,0.821985413
26788,0.168115861,0.218205745,0.613678394
26789,0.172727773,0.239663146,0.587609081
26790,0.07913693,0.255644601,0.66521847
26791,0.073977736,0.09885849,0.827163774
26792,0.083447369,0.121258528,0.795294104
26793,0.053540343,0.145872389,0.800587267
26794,0.058191413,0.142060949,0.799747638
26795,0.139978703,0.290293616,0.569727682
26796,0.086796608,0.912720997,0.000482394
26797,0.088997154,0.331820716,0.579182131
26798,0.141182694,0.399076153,0.459741153
26799,0.115044913,0.176400142,0.708554945
26800,0.081685826,0.910362067,0.007952107
26801,0.130605103,0.277663339,0.591731558
26802,0.123469414,0.199480253,0.677050332
26803,0.046775824,0.157694029,0.795530147
26804,0.035507783,0.179390936,0.785101281
26805,0.026294187,0.135756617,0.837949196
26806,0.055667176,0.147599609,0.796733216
26807,0.101814249,0.128078585,0.770107166
26808,0.03344234,0.265430123,0.701127537
26809,0.108424202,0.238783356,0.652792442
26810,0.069497826,0.186835301,0.743666873
26811,0.055387422,0.100408267,0.844204311
26812,0.061935116,0.069448792,0.868616092
26813,0.069860741,0.513645651,0.416493608
26814,0.130064046,0.127650916,0.742285037
26815,0.051603106,0.202742348,0.745654546
26816,0.061400028,0.372543695,0.566056277
26817,0.135499273,0.052176297,0.81232443
26818,0.155453268,0.140188813,0.704357919
26819,0.107391629,0.319666214,0.572942157
26820,0.135018499,0.863692016,0.001289484
26821,0.121153946,0.871111748,0.007734306
26822,0.098132936,0.150025314,0.75184175
26823,0.063429363,0.136024969,0.800545668
26824,0.109597657,0.232126622,0.658275721
26825,0.062481866,0.191790607,0.745727527
26826,0.063558913,0.07313908,0.863302007
26827,0.072406329,0.154926672,0.772666999
26828,0.053459645,0.159323428,0.787216927
26829,0.026111079,0.076268371,0.89762055
26830,0.101406062,0.221663129,0.676930809
26831,0.12865401,0.076130408,0.795215583
26832,0.021425607,0.053672315,0.924902078
26833,0.076505814,0.119066754,0.804427432
26834,0.042054664,0.162906376,0.79503896
26835,0.311602683,0.106614776,0.581782541
26836,0.188081704,0.494595746,0.31732255
26837,0.094404402,0.049090524,0.856505074
26838,0.147186238,0.420542517,0.432271245
26839,0.619980094,0.083127448,0.296892458
26840,0.122565719,0.254169588,0.623264693
26841,0.043563235,0.095657162,0.860779603
26842,0.024280834,0.120551044,0.855168122
26843,0.086107239,0.100852103,0.813040657
26844,0.148428362,0.374777826,0.476793812
26845,0.482342922,0.069219709,0.448437369
26846,0.052676819,0.092098528,0.855224653
26847,0.05752519,0.209558783,0.732916027
26848,0.139062454,0.083879057,0.77705849
26849,0.20784204,0.139144705,0.653013255
26850,0.155960069,0.303228798,0.540811132
26851,0.068498269,0.210093468,0.721408263
26852,0.104658416,0.49162765,0.403713934
26853,0.090707694,0.139707958,0.769584348
26854,0.093817232,0.905721325,0.000461443
26855,0.103925423,0.415207265,0.480867312
26856,0.102745853,0.163997319,0.733256828
26857,0.084589845,0.16711553,0.748294624
26858,0.05808534,0.600070157,0.341844504
26859,0.139917612,0.322951754,0.537130634
26860,0.064572285,0.396566714,0.538861001
26861,0.066017258,0.249686272,0.68429647
26862,0.099486151,0.187305112,0.713208737
26863,0.055900356,0.269555258,0.674544386
26864,0.101738018,0.359252932,0.539009051
26865,0.016895171,0.040650361,0.942454468
26866,0.050691652,0.158335818,0.790972531
26867,0.081902342,0.125337575,0.792760084
26868,0.027141022,0.074018129,0.898840849
26869,0.043266112,0.029947028,0.92678686
26870,0.079965404,0.340721717,0.579312879
26871,0.129928219,0.135531705,0.734540077
26872,0.229270247,0.153269223,0.61746053
26873,0.094525634,0.204616603,0.700857764
26874,0.077336497,0.409771533,0.51289197
26875,0.058971509,0.177052496,0.763975995
26876,0.035554452,0.093344912,0.871100636
26877,0.081944811,0.088160275,0.829894913
26878,0.117416079,0.200201811,0.68238211
26879,0.074837805,0.208331734,0.716830462
26880,0.203652929,0.110784393,0.685562678
26881,0.03562518,0.282476363,0.681898456
26882,0.358281673,0.072673569,0.569044758
26883,0.018380317,0.059955156,0.921664526
26884,0.11440537,0.326602256,0.558992373
26885,0.154967165,0.122031146,0.723001688
26886,0.084954921,0.121655639,0.79338944
26887,0.057119636,0.138084043,0.804796321
26888,0.157904208,0.202046075,0.640049718
26889,0.099835625,0.115270263,0.784894112
26890,0.161892944,0.258272042,0.579835014
26891,0.101040788,0.292439037,0.606520175
26892,0.138382777,0.233376571,0.628240652
26893,0.058406509,0.13212637,0.80946712
26894,0.096631485,0.146074131,0.757294384
26895,0.168475093,0.29513186,0.536393047
26896,0.069092196,0.16384593,0.767061873
26897,0.100577474,0.165576102,0.733846424
26898,0.05996663,0.172363682,0.767669689
26899,0.045769051,0.174628807,0.779602142
26900,0.090356068,0.166595922,0.74304801
26901,0.045586033,0.255052099,0.699361867
26902,0.086275645,0.035023825,0.87870053
26903,0.068269908,0.197450121,0.734279971
26904,0.341739826,0.623987804,0.03427237
26905,0.046205685,0.267746946,0.686047369
26906,0.075683031,0.224432704,0.699884265
26907,0.150316872,0.061459845,0.788223283
26908,0.061082939,0.218613822,0.720303238
26909,0.089088733,0.409674869,0.501236398
26910,0.113891036,0.25091538,0.635193584
26911,0.174629297,0.198575218,0.626795484
26912,0.069448968,0.135770783,0.794780249
26913,0.344931162,0.130347558,0.52472128
26914,0.102783616,0.187279382,0.709937002
26915,0.075689331,0.070871048,0.853439621
26916,0.146876638,0.852578656,0.000544706
26917,0.091863211,0.160641075,0.747495714
26918,0.149971808,0.115863461,0.734164732
26919,0.533755549,0.132536161,0.333708291
26920,0.071711457,0.259740238,0.668548305
26921,0.060998588,0.512602011,0.426399401
26922,0.124229165,0.552895206,0.322875629
26923,0.042692423,0.088489868,0.868817709
26924,0.061269265,0.101490025,0.83724071
26925,0.052589676,0.046016865,0.901393459
26926,0.139251723,0.356724556,0.504023721
26927,0.176093476,0.408788656,0.415117868
26928,0.052627706,0.944410173,0.002962121
26929,0.107606044,0.201854922,0.690539034
26930,0.06685758,0.457818877,0.475323543
26931,0.200509817,0.798566979,0.000923204
26932,0.065572083,0.332047245,0.602380673
26933,0.575250375,0.063781719,0.360967906
26934,0.09307289,0.185532212,0.721394898
26935,0.081735789,0.145682143,0.772582068
26936,0.049657294,0.068999378,0.881343329
26937,0.10111606,0.256821843,0.642062097
26938,0.294877733,0.700063257,0.005059009
26939,0.289905553,0.698622691,0.011471757
26940,0.188372583,0.181410318,0.630217099
26941,0.084377838,0.156781313,0.75884085
26942,0.077168967,0.229704781,0.693126252
26943,0.049735938,0.337761742,0.61250232
26944,0.072385713,0.087067115,0.840547172
26945,0.050018786,0.515247553,0.434733661
26946,0.079133578,0.084219603,0.836646819
26947,0.065835166,0.213804623,0.720360211
26948,0.113444959,0.244091389,0.642463653
26949,0.298695136,0.128599269,0.572705594
26950,0.147164598,0.111023366,0.741812035
26951,0.404648116,0.257317512,0.338034372
26952,0.215504407,0.188545497,0.595950097
26953,0.049545245,0.020895777,0.929558978
26954,0.036113819,0.151331702,0.812554478
26955,0.088170926,0.391951862,0.519877212
26956,0.140118647,0.195053832,0.664827522
26957,0.273960233,0.26760652,0.458433247
26958,0.171093192,0.213823948,0.615082861
26959,0.058676368,0.249742668,0.691580964
26960,0.091755916,0.169589486,0.738654598
26961,0.061303288,0.126726248,0.811970464
26962,0.030638417,0.459957417,0.509404166
26963,0.251520042,0.166529559,0.581950399
26964,0.143276493,0.201528475,0.655195031
26965,0.048286358,0.316658909,0.635054733
26966,0.069092196,0.16384593,0.767061873
26967,0.040355971,0.102976734,0.856667295
26968,0.06143353,0.162047304,0.776519166
26969,0.045349738,0.169032247,0.785618015
26970,0.311668977,0.129684168,0.558646855
26971,0.067895458,0.256646783,0.675457759
26972,0.121652536,0.262865657,0.615481807
26973,0.036091036,0.059118598,0.904790367
26974,0.096673946,0.070517628,0.832808425
26975,0.109734066,0.101493163,0.788772771
26976,0.082228125,0.914592911,0.003178964
26977,0.094598087,0.159290812,0.746111101
26978,0.069166698,0.093212095,0.837621207
26979,0.084672826,0.364009889,0.551317284
26980,0.126840828,0.144197503,0.72896167
26981,0.084460214,0.157818069,0.757721716
26982,0.060944579,0.15262118,0.786434241
26983,0.078913674,0.21230047,0.708785856
26984,0.041478501,0.059215718,0.899305781
26985,0.07045337,0.264103465,0.665443165
26986,0.06547877,0.058262168,0.876259062
26987,0.123341507,0.411090201,0.465568292
26988,0.077463528,0.444081874,0.478454598
26989,0.089894927,0.229531861,0.680573212
26990,0.074010396,0.112401153,0.81358845
26991,0.066798343,0.15478294,0.778418717
26992,0.069890251,0.379366875,0.550742875
26993,0.069093771,0.144887869,0.78601836
26994,0.1467916,0.119915412,0.733292988
26995,0.081192375,0.16617207,0.752635555
26996,0.040466338,0.124392336,0.835141326
26997,0.183297484,0.194842518,0.621859998
26998,0.139374583,0.102163793,0.758461624
26999,0.287786494,0.111592942,0.600620564
27000,0.079637195,0.40150984,0.518852965
27001,0.105579415,0.350440816,0.543979769
27002,0.095129687,0.313109233,0.59176108
27003,0.18561227,0.199923382,0.614464348
27004,0.089322113,0.199350128,0.711327759
27005,0.046550359,0.376673411,0.57677623
27006,0.075164942,0.069116714,0.855718344
27007,0.093705679,0.516223431,0.390070891
27008,0.153385439,0.347858855,0.498755705
27009,0.103978313,0.146784621,0.749237066
27010,0.018286024,0.147808773,0.833905203
27011,0.135271776,0.346194975,0.51853325
27012,0.074854104,0.053287757,0.871858138
27013,0.119714626,0.152163198,0.728122176
27014,0.080785347,0.443080978,0.476133674
27015,0.150924177,0.280876016,0.568199807
27016,0.067320281,0.116819901,0.815859819
27017,0.042256191,0.124692463,0.833051346
27018,0.058900463,0.116809844,0.824289693
27019,0.10763572,0.159260065,0.733104215
27020,0.03960442,0.455245841,0.505149739
27021,0.049629511,0.239079918,0.711290571
27022,0.041525079,0.071772082,0.886702839
27023,0.227056985,0.292137037,0.480805977
27024,0.04378834,0.253119832,0.703091828
27025,0.138546675,0.14688954,0.714563785
27026,0.073830223,0.15298296,0.773186817
27027,0.09006234,0.072668779,0.837268881
27028,0.124833799,0.160073014,0.715093187
27029,0.089432829,0.200003588,0.710563583
27030,0.123982322,0.462373661,0.413644017
27031,0.552603225,0.120827394,0.326569381
27032,0.202297774,0.179166498,0.618535728
27033,0.104716671,0.080805,0.814478329
27034,0.137903601,0.128340434,0.733755965
27035,0.453425589,0.095689801,0.45088461
27036,0.091392262,0.089575294,0.819032443
27037,0.20818075,0.126582306,0.665236944
27038,0.072118798,0.208002416,0.719878786
27039,0.242321377,0.287021935,0.470656688
27040,0.087393874,0.142387666,0.770218459
27041,0.025893873,0.127558813,0.846547314
27042,0.254004044,0.745308109,0.000687847
27043,0.093627263,0.19314318,0.713229557
27044,0.096727896,0.175364095,0.72790801
27045,0.065266114,0.249775687,0.684958199
27046,0.030205145,0.111149529,0.858645326
27047,0.072070236,0.483086733,0.444843031
27048,0.301590643,0.697842426,0.000566931
27049,0.10636219,0.392074526,0.501563283
27050,0.084645533,0.241849722,0.673504744
27051,0.073008588,0.244634191,0.682357222
27052,0.042667405,0.138611732,0.818720863
27053,0.047638025,0.430958468,0.521403507
27054,0.226318539,0.096335027,0.677346434
27055,0.183802966,0.815401221,0.000795813
27056,0.193498663,0.805747737,0.0007536
27057,0.043585024,0.17823387,0.778181106
27058,0.079631464,0.179866949,0.740501587
27059,0.061072027,0.107534832,0.831393141
27060,0.093004072,0.285119469,0.621876459
27061,0.36982742,0.159571475,0.470601105
27062,0.091250921,0.111957595,0.796791484
27063,0.075543222,0.135486664,0.788970113
27064,0.030213001,0.037069837,0.932717161
27065,0.106586256,0.269488963,0.623924781
27066,0.060598446,0.035910216,0.903491338
27067,0.086690391,0.262202019,0.651107589
27068,0.490579103,0.073590503,0.435830393
27069,0.034329141,0.110138374,0.855532484
27070,0.061155962,0.124864694,0.813979344
27071,0.054515833,0.067829082,0.877655084
27072,0.038845295,0.26088143,0.700273276
27073,0.061408488,0.201111522,0.73747999
27074,0.158690178,0.244814599,0.596495223
27075,0.139442227,0.134944524,0.725613249
27076,0.180648672,0.137306504,0.682044824
27077,0.062464888,0.076695527,0.860839585
27078,0.058621812,0.113750226,0.827627962
27079,0.087138292,0.11842927,0.794432438
27080,0.078920058,0.595941175,0.325138768
27081,0.131342064,0.09877326,0.769884676
27082,0.099026745,0.146571876,0.754401379
27083,0.050907426,0.121929585,0.827162989
27084,0.082548272,0.289521925,0.627929803
27085,0.143721582,0.102761636,0.753516782
27086,0.124347218,0.220538586,0.655114196
27087,0.068015979,0.114335299,0.817648722
27088,0.035843073,0.157453491,0.806703436
27089,0.078873334,0.101953109,0.819173556
27090,0.074373895,0.130536975,0.79508913
27091,0.143879173,0.333580324,0.522540503
27092,0.21560911,0.780013314,0.004377576
27093,0.11454904,0.389015172,0.496435788
27094,0.167029742,0.141165271,0.691804987
27095,0.03155552,0.082511199,0.885933281
27096,0.151719759,0.490539513,0.357740728
27097,0.122514443,0.439607153,0.437878404
27098,0.137921602,0.324203511,0.537874886
27099,0.067470287,0.121802964,0.81072675
27100,0.042837354,0.084907057,0.872255589
27101,0.104543021,0.331532212,0.563924767
27102,0.068747891,0.219112487,0.712139622
27103,0.066569841,0.149578718,0.783851441
27104,0.230144787,0.099589362,0.670265851
27105,0.082959365,0.079407771,0.837632864
27106,0.040537476,0.127833209,0.831629314
27107,0.07628704,0.099333587,0.824379373
27108,0.135427407,0.173302117,0.691270476
27109,0.142254897,0.24567966,0.612065443
27110,0.149532744,0.166033689,0.684433567
27111,0.094541996,0.159447961,0.746010043
27112,0.674534443,0.040668527,0.28479703
27113,0.047893388,0.203540034,0.748566579
27114,0.102749287,0.097269443,0.79998127
27115,0.171455956,0.401241355,0.427302689
27116,0.135348151,0.160674837,0.703977012
27117,0.08300322,0.492210285,0.424786495
27118,0.039707091,0.098430059,0.861862851
27119,0.064273949,0.652110335,0.283615716
27120,0.290866707,0.708282033,0.00085126
27121,0.077828914,0.921314377,0.000856709
27122,0.074032755,0.174228958,0.751738286
