index,0,1,2
26829,0.031977648,0.047202128,0.920820224
26830,0.111820238,0.21885,0.669329762
26831,0.093537028,0.043683049,0.862779922
26832,0.028531931,0.064823336,0.906644733
26833,0.040200119,0.112963,0.846836881
26834,0.096136699,0.251810654,0.652052648
26835,0.287698894,0.223697799,0.488603308
26836,0.286964811,0.667682517,0.045352672
26837,0.194976663,0.054336525,0.750686812
26838,0.118384693,0.371247651,0.510367656
26839,0.556768762,0.100641295,0.342589943
26840,0.080147996,0.26025488,0.659597124
26841,0.037433207,0.078755922,0.883810871
26842,0.0599703,0.181184431,0.758845269
26843,0.135759753,0.084494174,0.779746073
26844,0.126909671,0.472059496,0.401030833
26845,0.642806581,0.029775717,0.327417702
26846,0.07555558,0.114103397,0.810341023
26847,0.085919168,0.157874369,0.756206463
26848,0.168275214,0.072563175,0.759161611
26849,0.12379948,0.200970067,0.675230453
26850,0.069377334,0.380221844,0.550400822
26851,0.075538508,0.056220662,0.868240831
26852,0.120615016,0.287793956,0.591591028
26853,0.133167069,0.154549507,0.712283424
26854,0.142202326,0.828225714,0.029571959
26855,0.054233773,0.17784228,0.767923947
26856,0.103298089,0.346740229,0.549961682
26857,0.086123197,0.187399349,0.726477454
26858,0.043957359,0.629360011,0.32668263
26859,0.131462906,0.200934083,0.667603011
26860,0.05940533,0.609130819,0.331463851
26861,0.136434706,0.126620776,0.736944517
26862,0.056970072,0.095075675,0.847954253
26863,0.082175099,0.162057633,0.755767268
26864,0.119744268,0.259726353,0.620529379
26865,0.006021133,0.039087478,0.954891389
26866,0.062034119,0.138547016,0.799418864
26867,0.147558676,0.127554947,0.724886377
26868,0.015416664,0.033712773,0.950870563
26869,0.014206002,0.007854912,0.977939087
26870,0.149734321,0.277103171,0.573162508
26871,0.14550551,0.148476244,0.706018246
26872,0.072725322,0.156141345,0.771133333
26873,0.048806124,0.257621166,0.69357271
26874,0.145278727,0.262184495,0.592536778
26875,0.049256204,0.269861463,0.680882333
26876,0.041067556,0.09122937,0.867703074
26877,0.073386485,0.071129288,0.855484228
26878,0.056279422,0.184078877,0.759641701
26879,0.074867409,0.250229234,0.674903357
26880,0.123990701,0.096439134,0.779570165
26881,0.039265127,0.328183268,0.632551605
26882,0.344672228,0.063749467,0.591578305
26883,0.007804224,0.059866902,0.932328874
26884,0.111826714,0.354719571,0.533453716
26885,0.083621413,0.130685713,0.785692875
26886,0.139515036,0.103221545,0.757263419
26887,0.01774754,0.181718782,0.800533677
26888,0.149669027,0.166598741,0.683732231
26889,0.056352273,0.191740287,0.75190744
26890,0.074594556,0.208454887,0.716950558
26891,0.19161353,0.286960891,0.521425579
26892,0.133610347,0.152792461,0.713597192
26893,0.052203685,0.273471437,0.674324878
26894,0.07101623,0.101221124,0.827762646
26895,0.142221794,0.174382895,0.683395312
26896,0.09546459,0.166265809,0.738269602
26897,0.127228229,0.118166256,0.754605515
26898,0.068374983,0.179075646,0.752549371
26899,0.060379162,0.144946411,0.794674427
26900,0.069407597,0.1355166,0.795075803
26901,0.068940916,0.238222939,0.692836145
26902,0.088764627,0.039837253,0.871398119
26903,0.051625363,0.182842507,0.76553213
26904,0.189817088,0.437411347,0.372771565
26905,0.019047971,0.152458208,0.828493821
26906,0.062787545,0.245361543,0.691850912
26907,0.144789774,0.045314503,0.809895723
26908,0.057603136,0.11347078,0.828926085
26909,0.027551336,0.526442016,0.446006648
26910,0.142682103,0.181058795,0.676259102
26911,0.083620142,0.1423923,0.773987558
26912,0.086157951,0.078939518,0.834902532
26913,0.218409172,0.150833489,0.630757339
26914,0.133212439,0.179717265,0.687070296
26915,0.021607192,0.190929101,0.787463708
26916,0.154111857,0.792692934,0.053195208
26917,0.094042962,0.129678589,0.776278449
26918,0.109057582,0.157660389,0.733282028
26919,0.574032376,0.157566611,0.268401013
26920,0.047759796,0.34987393,0.602366274
26921,0.06741392,0.39607015,0.53651593
26922,0.107103252,0.567256214,0.325640534
26923,0.069068127,0.160275152,0.770656721
26924,0.096086259,0.157565456,0.746348285
26925,0.039340272,0.062941685,0.897718043
26926,0.064428782,0.318933646,0.616637572
26927,0.141444187,0.121504383,0.737051431
26928,0.1319121,0.831519075,0.036568825
26929,0.118234139,0.251044494,0.630721367
26930,0.115017503,0.222947471,0.662035026
26931,0.165697365,0.675914717,0.158387918
26932,0.081396649,0.302354272,0.616249079
26933,0.778553961,0.056069688,0.165376351
26934,0.13942622,0.230587614,0.629986166
26935,0.073204928,0.14571705,0.781078022
26936,0.024055474,0.114864469,0.861080057
26937,0.127722792,0.172018499,0.700258709
26938,0.237482647,0.616507249,0.146010105
26939,0.239040389,0.732516016,0.028443595
26940,0.040701094,0.173565581,0.785733325
26941,0.096487087,0.145924595,0.757588318
26942,0.150082726,0.252484686,0.597432588
26943,0.054395738,0.193378157,0.752226105
26944,0.090322318,0.092447691,0.817229991
26945,0.05648152,0.60803737,0.335481111
26946,0.038634675,0.046155838,0.915209487
26947,0.064292418,0.317320623,0.618386959
26948,0.116388641,0.239062999,0.644548361
26949,0.219883367,0.046232093,0.73388454
26950,0.149955648,0.09947359,0.750570762
26951,0.345349313,0.266992748,0.387657939
26952,0.064037372,0.188659693,0.747302934
26953,0.021531542,0.00816556,0.970302898
26954,0.019955573,0.098582283,0.881462143
26955,0.139090571,0.492401938,0.36850749
26956,0.112440412,0.292973687,0.594585901
26957,0.255568161,0.238590234,0.505841605
26958,0.126800838,0.218354048,0.654845114
26959,0.050026173,0.228694879,0.721278949
26960,0.076752371,0.263203667,0.660043962
26961,0.055020993,0.193185039,0.751793969
26962,0.047801814,0.365638159,0.586560027
26963,0.497593235,0.081561835,0.42084493
26964,0.079207019,0.463660982,0.457131999
26965,0.03458503,0.222274526,0.743140444
26966,0.09546459,0.166265809,0.738269602
26967,0.027459948,0.045961252,0.9265788
26968,0.070021625,0.193751059,0.736227317
26969,0.021126493,0.150028461,0.828845046
26970,0.178346451,0.101358791,0.720294758
26971,0.055788241,0.209220627,0.734991132
26972,0.123721137,0.296368545,0.579910319
26973,0.030710128,0.080629136,0.888660736
26974,0.232619264,0.10398309,0.663397646
26975,0.080160088,0.074912526,0.844927385
26976,0.187037175,0.760835711,0.052127114
26977,0.132389746,0.166887686,0.700722568
26978,0.066278321,0.138610146,0.795111533
26979,0.068535465,0.121316773,0.810147761
26980,0.139367406,0.139442169,0.721190425
26981,0.101403838,0.12594321,0.772652951
26982,0.030980888,0.069079229,0.899939883
26983,0.128684681,0.205845098,0.665470221
26984,0.006876908,0.05954431,0.933578782
26985,0.069111991,0.194029724,0.736858284
26986,0.053808058,0.143814197,0.802377744
26987,0.097497013,0.596725646,0.305777341
26988,0.0701626,0.430288579,0.499548821
26989,0.072067757,0.261767367,0.666164876
26990,0.09469221,0.192867658,0.712440131
26991,0.090865491,0.113588633,0.795545876
26992,0.070025827,0.863605509,0.066368664
26993,0.056129885,0.183527421,0.760342693
26994,0.063968203,0.100950338,0.835081459
26995,0.068729763,0.190809523,0.740460714
26996,0.168505894,0.098317616,0.733176489
26997,0.096196877,0.237836654,0.665966468
26998,0.131036086,0.093770226,0.775193688
26999,0.28670216,0.079956127,0.633341713
27000,0.062623653,0.391396665,0.545979681
27001,0.097440654,0.302775148,0.599784197
27002,0.056328974,0.22263887,0.721032157
27003,0.159535583,0.176374328,0.664090089
27004,0.102650368,0.274356116,0.622993516
27005,0.045567976,0.453085432,0.501346593
27006,0.049757318,0.05642303,0.893819652
27007,0.176897407,0.608261015,0.214841578
27008,0.268884435,0.125965087,0.605150478
27009,0.089747792,0.231409156,0.678843052
27010,0.036774876,0.19505629,0.768168834
27011,0.192695942,0.413550803,0.393753255
27012,0.038123651,0.048927829,0.91294852
27013,0.080860979,0.130944528,0.788194494
27014,0.064296953,0.387791592,0.547911455
27015,0.177276447,0.327105002,0.495618551
27016,0.082211712,0.107784507,0.810003781
27017,0.076943287,0.196897852,0.726158861
27018,0.047458735,0.210450714,0.742090551
27019,0.21226354,0.154959123,0.632777338
27020,0.023094562,0.585948776,0.390956661
27021,0.021655831,0.351744219,0.62659995
27022,0.019501687,0.053373989,0.927124324
27023,0.242693734,0.298062144,0.459244121
27024,0.047011617,0.103276259,0.849712124
27025,0.173800284,0.168837272,0.657362444
27026,0.074708696,0.054439683,0.870851621
27027,0.086848706,0.069732873,0.843418421
27028,0.235820842,0.230707966,0.533471193
27029,0.102579473,0.207645827,0.6897747
27030,0.129682673,0.424247972,0.446069355
27031,0.584479213,0.149769647,0.26575114
27032,0.143426612,0.195371738,0.66120165
27033,0.133668312,0.088243855,0.778087833
27034,0.052712552,0.084481485,0.862805963
27035,0.55607328,0.097043116,0.346883604
27036,0.072779286,0.053586441,0.873634272
27037,0.186312133,0.211704905,0.601982962
27038,0.036588038,0.141334221,0.822077741
27039,0.390636894,0.15303663,0.456326476
27040,0.057057296,0.126377029,0.816565675
27041,0.030106632,0.210401523,0.759491845
27042,0.275952063,0.66761057,0.056437367
27043,0.139510686,0.172148559,0.688340754
27044,0.101137064,0.136201594,0.762661343
27045,0.053085965,0.25515167,0.691762364
27046,0.031517384,0.142493388,0.825989228
27047,0.048540669,0.580099889,0.371359442
27048,0.092535721,0.833030817,0.074433462
27049,0.110292074,0.727948802,0.161759124
27050,0.060134625,0.189732151,0.750133224
27051,0.100232147,0.25851009,0.641257763
27052,0.034886983,0.228922409,0.736190608
27053,0.078020084,0.32104325,0.600936666
27054,0.128087682,0.098004822,0.773907496
27055,0.28104531,0.658892919,0.060061771
27056,0.157606724,0.702974697,0.139418579
27057,0.079373363,0.179396737,0.741229899
27058,0.125805685,0.186000014,0.688194302
27059,0.139934979,0.182301345,0.677763676
27060,0.062102478,0.21990203,0.717995491
27061,0.338668598,0.173075892,0.488255511
27062,0.0967413,0.151311564,0.751947137
27063,0.074667654,0.147157885,0.778174461
27064,0.091211837,0.090867525,0.817920638
27065,0.087871663,0.271450636,0.640677701
27066,0.019284756,0.021817653,0.958897591
27067,0.108800317,0.247746473,0.64345321
27068,0.638501623,0.040227853,0.321270524
27069,0.053541352,0.156951815,0.789506833
27070,0.069053102,0.078017472,0.852929426
27071,0.098681017,0.100578765,0.800740218
27072,0.02741067,0.205908178,0.766681152
27073,0.093809495,0.217176494,0.689014011
27074,0.094127994,0.291590036,0.614281969
27075,0.124005273,0.098204759,0.777789968
27076,0.159170571,0.21644942,0.624380009
27077,0.050908239,0.132755808,0.816335953
27078,0.043671525,0.082851242,0.873477233
27079,0.067210161,0.236641903,0.696147936
27080,0.170801949,0.290090929,0.539107122
27081,0.075515378,0.091606163,0.832878458
27082,0.077507107,0.102435132,0.820057761
27083,0.041224203,0.171973456,0.786802341
27084,0.133769288,0.241683334,0.624547378
27085,0.176048972,0.097661129,0.726289899
27086,0.083816483,0.149473299,0.766710218
27087,0.071558666,0.179846325,0.748595009
27088,0.054281114,0.098415843,0.847303043
27089,0.054952508,0.167658583,0.777388909
27090,0.062515889,0.112737415,0.824746695
27091,0.138859584,0.267320966,0.59381945
27092,0.305399135,0.572698019,0.121902846
27093,0.239029627,0.388340127,0.372630246
27094,0.115703438,0.173760631,0.710535931
27095,0.025501074,0.099050826,0.8754481
27096,0.11203655,0.480863851,0.407099599
27097,0.060972991,0.769866952,0.169160057
27098,0.128946934,0.213086723,0.657966342
27099,0.082898782,0.068276286,0.848824932
27100,0.032502433,0.063025476,0.904472091
27101,0.12923842,0.213209408,0.657552172
27102,0.068054331,0.316707398,0.615238272
27103,0.078940243,0.170257556,0.750802201
27104,0.174373974,0.143207498,0.682418528
27105,0.05675265,0.040665017,0.902582333
27106,0.070711113,0.13513701,0.794151877
27107,0.076850924,0.106434387,0.816714689
27108,0.189071989,0.16890331,0.642024701
27109,0.20640588,0.192469876,0.601124244
27110,0.172668509,0.182878385,0.644453105
27111,0.185251513,0.205398916,0.609349571
27112,0.751896885,0.021994676,0.226108439
27113,0.032419946,0.126984045,0.840596009
27114,0.121898514,0.097467805,0.780633681
27115,0.207504499,0.412667796,0.379827705
27116,0.093074604,0.199496067,0.707429329
27117,0.152935665,0.626730363,0.220333972
27118,0.022588593,0.041697021,0.935714386
27119,0.081635177,0.301826802,0.616538021
27120,0.283605447,0.693037554,0.023356999
27121,0.173447089,0.707717981,0.11883493
27122,0.148961367,0.180295945,0.670742688
