index,0,1,2
26516,0.057448965,0.352213654,0.590337381
26517,0.241922506,0.671886258,0.086191236
26518,0.135129926,0.169378457,0.695491616
26519,0.489382235,0.143360788,0.367256977
26520,0.018165283,0.786933032,0.194901685
26521,0.145921854,0.098465729,0.755612417
26522,0.118929545,0.17050217,0.710568285
26523,0.096300915,0.200738572,0.702960513
26524,0.036059091,0.153650398,0.810290512
26525,0.184880547,0.221678236,0.593441217
26526,0.063120695,0.163893056,0.772986249
26527,0.092300195,0.233265156,0.674434649
26528,0.136904582,0.837288569,0.025806848
26529,0.099719675,0.152268169,0.748012156
26530,0.120557217,0.248895966,0.630546817
26531,0.057533621,0.189073697,0.753392682
26532,0.312436152,0.137058598,0.550505249
26533,0.060837805,0.125495638,0.813666557
26534,0.013362217,0.049229473,0.93740831
26535,0.10000285,0.091889327,0.808107822
26536,0.109794059,0.20753305,0.682672891
26537,0.15012478,0.079301913,0.770573307
26538,0.03621363,0.452792388,0.510993982
26539,0.056191496,0.142172802,0.801635702
26540,0.139553291,0.451690802,0.408755907
26541,0.048081838,0.122925458,0.828992704
26542,0.078414805,0.127596503,0.793988692
26543,0.214790117,0.047156899,0.738052984
26544,0.09581125,0.101463787,0.802724963
26545,0.157360298,0.155990187,0.686649515
26546,0.083432024,0.231096357,0.685471618
26547,0.039656864,0.086319864,0.874023272
26548,0.142675862,0.112598617,0.744725521
26549,0.061525385,0.900495395,0.037979221
26550,0.115383385,0.120261842,0.764354773
26551,0.022549465,0.312243387,0.665207148
26552,0.037635446,0.143658108,0.818706446
26553,0.034146811,0.110826439,0.85502675
26554,0.163455221,0.743623902,0.092920877
26555,0.341912467,0.189515536,0.468571997
26556,0.060304006,0.237822274,0.70187372
26557,0.077836397,0.085408187,0.836755416
26558,0.321842756,0.137823901,0.540333343
26559,0.130029968,0.122609908,0.747360123
26560,0.12604146,0.164613484,0.709345056
26561,0.04775614,0.110454829,0.841789031
26562,0.089738498,0.145948976,0.764312525
26563,0.123665278,0.143097536,0.733237186
26564,0.040888412,0.179176019,0.779935569
26565,0.092032209,0.295199649,0.612768141
26566,0.099466458,0.228970779,0.671562763
26567,0.046740234,0.117381541,0.835878225
26568,0.236736636,0.706188816,0.057074548
26569,0.027200841,0.174005358,0.798793802
26570,0.091801006,0.40469265,0.503506344
26571,0.117572758,0.090825762,0.79160148
26572,0.109732904,0.258356929,0.631910166
26573,0.080492158,0.084048687,0.835459155
26574,0.212588489,0.058087377,0.729324134
26575,0.178696186,0.140770081,0.680533733
26576,0.082263602,0.066067366,0.851669032
26577,0.05762515,0.099397143,0.842977707
26578,0.128500532,0.771329628,0.10016984
26579,0.199549141,0.74425349,0.056197369
26580,0.052042343,0.127888986,0.820068671
26581,0.071500215,0.185826054,0.742673731
26582,0.067927149,0.103065721,0.82900713
26583,0.045620016,0.125189322,0.829190663
26584,0.035024368,0.158509206,0.806466427
26585,0.09500945,0.383343609,0.521646941
26586,0.388997252,0.244949332,0.366053416
26587,0.144159556,0.831052055,0.024788389
26588,0.045675923,0.220500667,0.73382341
26589,0.086740966,0.118884029,0.794375005
26590,0.10507974,0.430622002,0.464298258
26591,0.143400465,0.587681684,0.268917851
26592,0.30119729,0.100499848,0.598302862
26593,0.113935686,0.233809711,0.652254603
26594,0.133472911,0.290104556,0.576422533
26595,0.05972435,0.200489509,0.739786141
26596,0.073892683,0.12281552,0.803291797
26597,0.184026711,0.771650838,0.044322451
26598,0.087667947,0.168159416,0.744172638
26599,0.11573401,0.120091651,0.764174339
26600,0.06097783,0.032282477,0.906739694
26601,0.080951017,0.221483566,0.697565417
26602,0.012241043,0.059927095,0.927831862
26603,0.072467262,0.077677295,0.849855443
26604,0.075718807,0.198906062,0.725375131
26605,0.089643882,0.158484994,0.751871124
26606,0.211261063,0.252234561,0.536504376
26607,0.110721977,0.839185516,0.050092507
26608,0.04049015,0.081755334,0.877754516
26609,0.115608605,0.160049125,0.72434227
26610,0.350502513,0.536375275,0.113122212
26611,0.152697745,0.169558416,0.677743839
26612,0.111320567,0.242317165,0.646362268
26613,0.098563426,0.335101824,0.56633475
26614,0.072199887,0.097333266,0.830466847
26615,0.085944079,0.100858743,0.813197178
26616,0.150273248,0.123938681,0.725788071
26617,0.114639775,0.15169973,0.733660496
26618,0.103387661,0.136352514,0.760259825
26619,0.173431412,0.219520315,0.607048272
26620,0.132481343,0.730972167,0.13654649
26621,0.090042484,0.064594955,0.845362561
26622,0.135964145,0.27761563,0.586420225
26623,0.043448597,0.373932481,0.582618922
26624,0.029352817,0.097041519,0.873605663
26625,0.226134072,0.175204237,0.598661691
26626,0.061210219,0.064782573,0.874007208
26627,0.079939129,0.119014589,0.801046282
26628,0.038554221,0.243151837,0.718293942
26629,0.052612694,0.170718129,0.776669177
26630,0.075176026,0.154764788,0.770059185
26631,0.017695545,0.133846636,0.848457819
26632,0.172107398,0.272994601,0.554898001
26633,0.04257298,0.081703543,0.875723477
26634,0.035297452,0.048492793,0.916209755
26635,0.076960532,0.220019033,0.703020434
26636,0.118931818,0.199032047,0.682036135
26637,0.015456245,0.040587908,0.943955847
26638,0.204105015,0.384151971,0.411743014
26639,0.126105472,0.263617674,0.610276854
26640,0.065414367,0.09206616,0.842519473
26641,0.129706099,0.489812758,0.380481143
26642,0.073122838,0.10074734,0.826129822
26643,0.076627093,0.16385538,0.759517527
26644,0.038759003,0.196683675,0.764557322
26645,0.095413902,0.088234766,0.816351332
26646,0.570370974,0.164354553,0.265274474
26647,0.056534735,0.105642057,0.837823209
26648,0.073085297,0.549893396,0.377021307
26649,0.079114659,0.120172058,0.800713283
26650,0.434983976,0.498010695,0.06700533
26651,0.057705389,0.89295197,0.049342641
26652,0.379373723,0.088045515,0.532580763
26653,0.217359806,0.085888802,0.696751392
26654,0.09072462,0.446789899,0.462485481
26655,0.043053378,0.299048505,0.657898118
26656,0.169128705,0.128441385,0.70242991
26657,0.156948265,0.21485939,0.628192344
26658,0.175643445,0.130343865,0.69401269
26659,0.299026793,0.159780126,0.541193081
26660,0.089458041,0.168603862,0.741938097
26661,0.107022073,0.15409621,0.738881717
26662,0.085929811,0.231856143,0.682214045
26663,0.089467296,0.238152417,0.672380288
26664,0.065727822,0.100970012,0.833302167
26665,0.158901582,0.181491831,0.659606587
26666,0.034479083,0.454436852,0.511084065
26667,0.034333778,0.116490965,0.849175257
26668,0.179707627,0.45695816,0.363334213
26669,0.120442316,0.391123664,0.48843402
26670,0.219315365,0.234907901,0.545776734
26671,0.093157069,0.129639136,0.777203795
26672,0.070961847,0.102255847,0.826782306
26673,0.151978006,0.257358862,0.590663132
26674,0.265778297,0.100849654,0.63337205
26675,0.15460871,0.349930758,0.495460531
26676,0.057598185,0.146063419,0.796338396
26677,0.055472524,0.173645183,0.770882293
26678,0.103516851,0.204810941,0.691672208
26679,0.103881145,0.162854826,0.733264029
26680,0.022541611,0.101425195,0.876033194
26681,0.126069386,0.09377969,0.780150924
26682,0.047714997,0.106997524,0.845287478
26683,0.054470268,0.340911834,0.604617897
26684,0.041362749,0.161507886,0.797129365
26685,0.114131702,0.104109676,0.781758622
26686,0.12391945,0.165065858,0.711014692
26687,0.22668305,0.131983601,0.641333348
26688,0.215679263,0.460381615,0.323939122
26689,0.084843988,0.151181166,0.763974845
26690,0.067050044,0.21415421,0.718795746
26691,0.075585679,0.204941247,0.719473074
26692,0.052270947,0.244410004,0.703319049
26693,0.417364745,0.126770382,0.455864873
26694,0.34856252,0.478522339,0.172915141
26695,0.052283942,0.113219377,0.834496681
26696,0.063515132,0.122024573,0.814460294
26697,0.079489037,0.100777933,0.819733031
26698,0.124415805,0.0462406,0.829343595
26699,0.048350425,0.290792414,0.66085716
26700,0.109772166,0.345356524,0.544871311
26701,0.138617767,0.620734154,0.240648079
26702,0.095329817,0.766013107,0.138657076
26703,0.070249761,0.171949913,0.757800326
26704,0.058424633,0.123748317,0.81782705
26705,0.046827605,0.084635931,0.868536463
26706,0.025055786,0.101504841,0.873439374
26707,0.399229729,0.072167759,0.528602512
26708,0.03544611,0.172184503,0.792369388
26709,0.081251213,0.08444353,0.834305257
26710,0.122758644,0.150968914,0.726272443
26711,0.144352069,0.306247217,0.549400714
26712,0.060032106,0.180379068,0.759588826
26713,0.13817347,0.292602083,0.569224447
26714,0.124343878,0.119579674,0.756076448
26715,0.09607394,0.15665494,0.747271119
26716,0.11687558,0.508371791,0.374752629
26717,0.062982599,0.168541843,0.768475559
26718,0.089536934,0.075932746,0.83453032
26719,0.067052832,0.195556019,0.737391148
26720,0.123730711,0.175720188,0.700549102
26721,0.033910197,0.156790133,0.80929967
26722,0.25865483,0.13488081,0.60646436
26723,0.087748765,0.150602361,0.761648874
26724,0.10579014,0.341205417,0.553004443
26725,0.029040621,0.257767744,0.713191635
26726,0.161000467,0.322097301,0.516902232
26727,0.054198474,0.104947536,0.84085399
26728,0.135160636,0.236925929,0.627913435
26729,0.105848328,0.129440566,0.764711105
26730,0.060221133,0.465303326,0.474475541
26731,0.020860603,0.115642278,0.863497119
26732,0.081923632,0.821495555,0.096580813
26733,0.228150538,0.063502363,0.708347099
26734,0.085726352,0.099539182,0.814734466
26735,0.091063862,0.160636401,0.748299736
26736,0.07842913,0.15371021,0.76786066
26737,0.161740134,0.188345971,0.649913896
26738,0.046979964,0.070957893,0.882062143
26739,0.208779286,0.100329869,0.690890845
26740,0.028271339,0.140577942,0.831150718
26741,0.165630346,0.720662823,0.113706831
26742,0.118343374,0.181128652,0.700527974
26743,0.079935569,0.147118873,0.772945558
26744,0.116327423,0.232831075,0.650841502
26745,0.051864556,0.158009536,0.790125908
26746,0.099896418,0.234448812,0.66565477
26747,0.116968797,0.606534488,0.276496715
26748,0.245340754,0.266841203,0.487818043
26749,0.070269954,0.21475495,0.714975097
26750,0.07221856,0.109104422,0.818677018
26751,0.053712395,0.19538533,0.750902275
26752,0.052999338,0.344226297,0.602774365
26753,0.099966964,0.13626119,0.763771845
26754,0.088054168,0.09661121,0.815334622
26755,0.073823167,0.090029137,0.836147696
26756,0.10351105,0.049797026,0.846691925
26757,0.161694287,0.151118272,0.68718744
26758,0.061102908,0.254895219,0.684001873
26759,0.055974876,0.361640537,0.582384586
26760,0.136304007,0.273486556,0.590209437
26761,0.094382191,0.141459512,0.764158298
26762,0.073087822,0.143456884,0.783455293
26763,0.12423873,0.160284752,0.715476519
26764,0.079130625,0.211715988,0.709153387
26765,0.08992002,0.145752624,0.764327356
26766,0.029239459,0.556651495,0.414109046
26767,0.100711682,0.182157176,0.717131142
26768,0.100637138,0.806113897,0.093248965
26769,0.10706264,0.29393445,0.59900291
26770,0.154936375,0.294588915,0.55047471
26771,0.247114043,0.606520112,0.146365845
26772,0.341010447,0.052290218,0.606699335
26773,0.06711335,0.24352493,0.68936172
26774,0.051297741,0.135237808,0.813464451
26775,0.059497944,0.272538876,0.66796318
26776,0.115245718,0.064560497,0.820193785
26777,0.060431831,0.027580311,0.911987857
26778,0.034934573,0.089069139,0.875996288
26779,0.092890347,0.103289994,0.80381966
26780,0.133746959,0.210337012,0.655916029
26781,0.017377773,0.127249742,0.855372485
26782,0.073328155,0.107461275,0.81921057
26783,0.197633117,0.168707274,0.633659609
26784,0.103458518,0.415966944,0.480574537
26785,0.157147357,0.245510899,0.597341744
26786,0.151536982,0.103944326,0.744518691
26787,0.050218727,0.073022307,0.876758966
26788,0.181390042,0.165858335,0.652751623
26789,0.200651273,0.296672483,0.502676244
26790,0.119583182,0.267338049,0.613078769
26791,0.097956431,0.12137241,0.780671159
26792,0.08616638,0.132233827,0.781599793
26793,0.041783133,0.133835095,0.824381772
26794,0.077112329,0.192272437,0.730615235
26795,0.052998546,0.200284099,0.746717355
26796,0.024143261,0.941246772,0.034609967
26797,0.123582034,0.340436604,0.535981362
26798,0.129810043,0.402542043,0.467647915
26799,0.118003868,0.191700195,0.690295936
26800,0.135501168,0.792073506,0.072425326
26801,0.12415155,0.326189587,0.549658863
26802,0.164763058,0.230406281,0.604830661
26803,0.059301688,0.201330733,0.739367579
26804,0.023450577,0.190344411,0.786205012
26805,0.009412414,0.093834987,0.896752599
26806,0.064437462,0.19434705,0.741215488
26807,0.124889448,0.163818872,0.71129168
26808,0.064810762,0.184360016,0.750829222
26809,0.108277021,0.169751748,0.721971231
26810,0.045625383,0.247287956,0.707086661
26811,0.042966484,0.087233576,0.869799939
26812,0.070109685,0.064726256,0.865164059
26813,0.082507845,0.650394353,0.267097802
26814,0.121183168,0.123187688,0.755629144
26815,0.063170506,0.145750252,0.791079242
26816,0.057399035,0.198747882,0.743853083
26817,0.085633839,0.123254082,0.791112078
26818,0.235599326,0.189397012,0.575003661
26819,0.113848543,0.189562442,0.696589016
26820,0.155789669,0.647173978,0.197036353
26821,0.125592597,0.736808767,0.137598636
26822,0.115957054,0.150122098,0.733920848
26823,0.067434427,0.155010069,0.777555503
26824,0.103382381,0.162934403,0.733683216
26825,0.082189227,0.142717501,0.775093272
26826,0.063518777,0.105283107,0.831198116
26827,0.064550451,0.281799741,0.653649808
26828,0.073118803,0.210110021,0.716771176
26829,0.025838188,0.050695931,0.92346588
26830,0.105141311,0.205650623,0.689208066
26831,0.192196418,0.063645403,0.744158178
26832,0.030030224,0.037998617,0.931971159
26833,0.08263745,0.119772442,0.797590108
26834,0.053708134,0.196166465,0.750125401
26835,0.257588957,0.187980128,0.554430916
26836,0.275502143,0.681374016,0.043123842
26837,0.188365969,0.056264194,0.755369837
26838,0.14512323,0.380891218,0.473985553
26839,0.50755933,0.107678738,0.384761932
26840,0.150317711,0.237363053,0.612319235
26841,0.039206125,0.098523155,0.86227072
26842,0.026194092,0.147193682,0.826612225
26843,0.073729626,0.084629603,0.841640771
26844,0.189090002,0.366405886,0.444504112
26845,0.544481138,0.03004603,0.425472832
26846,0.067312259,0.129940026,0.802747715
26847,0.090646446,0.197936311,0.711417243
26848,0.126799376,0.079652252,0.793548372
26849,0.153599247,0.246519308,0.599881444
26850,0.176732462,0.32305087,0.500216668
26851,0.070853415,0.09945951,0.829687075
26852,0.097096996,0.472417462,0.430485542
26853,0.133184461,0.135170766,0.731644773
26854,0.180953422,0.758214467,0.060832112
26855,0.045376725,0.245875115,0.70874816
26856,0.186067802,0.206376167,0.607556031
26857,0.131091684,0.150804493,0.718103824
26858,0.047777669,0.686461992,0.265760339
26859,0.123451443,0.296072226,0.580476331
26860,0.065197572,0.542847345,0.391955084
26861,0.101900431,0.176559437,0.721540131
26862,0.074573662,0.150666851,0.774759487
26863,0.043759366,0.139435487,0.816805147
26864,0.118339849,0.328601346,0.553058805
26865,0.008041974,0.053031212,0.938926815
26866,0.04149732,0.123542245,0.834960435
26867,0.102214606,0.200993575,0.696791818
26868,0.019880414,0.057916247,0.922203339
26869,0.041776001,0.015628177,0.942595822
26870,0.100831392,0.345899161,0.553269447
26871,0.143630755,0.126800597,0.729568648
26872,0.086061584,0.092654049,0.821284367
26873,0.09797649,0.226164015,0.675859495
26874,0.120459007,0.352066263,0.52747473
26875,0.049346398,0.220673659,0.729979944
26876,0.06153198,0.099873277,0.838594743
26877,0.102544329,0.102943248,0.794512423
26878,0.174209195,0.290275501,0.535515304
26879,0.078177444,0.214683423,0.707139133
26880,0.164524261,0.127181477,0.708294263
26881,0.03138026,0.330184398,0.638435343
26882,0.420599742,0.077562543,0.501837716
26883,0.00884235,0.059926243,0.931231407
26884,0.112005721,0.334290123,0.553704156
26885,0.077874453,0.096784004,0.825341543
26886,0.081599039,0.090966557,0.827434404
26887,0.023491353,0.138220253,0.838288393
26888,0.144042269,0.175378116,0.680579615
26889,0.068451677,0.128443875,0.803104448
26890,0.075909754,0.159784264,0.764305982
26891,0.217606002,0.353822485,0.428571514
26892,0.270982845,0.099835683,0.629181472
26893,0.073637205,0.193522459,0.732840336
26894,0.081191395,0.098719405,0.8200892
26895,0.20194595,0.272830251,0.525223798
26896,0.047608564,0.11351388,0.838877556
26897,0.124935343,0.162100259,0.712964397
26898,0.052177248,0.158364741,0.789458011
26899,0.096888996,0.132146714,0.77096429
26900,0.079251201,0.114354356,0.806394443
26901,0.054840924,0.192429097,0.752729979
26902,0.124559059,0.058682934,0.816758007
26903,0.070520275,0.15859353,0.770886196
26904,0.491259563,0.407963102,0.100777334
26905,0.03979869,0.136823168,0.823378142
26906,0.113047256,0.270851569,0.616101176
26907,0.102613425,0.057128667,0.840257908
26908,0.077088465,0.230424993,0.692486542
26909,0.034120228,0.607727462,0.35815231
26910,0.134175433,0.261567861,0.604256706
26911,0.112904664,0.146185274,0.740910062
26912,0.071415805,0.13618054,0.792403655
26913,0.272049423,0.146771097,0.58117948
26914,0.116710784,0.121358157,0.761931059
26915,0.047806072,0.165551799,0.78664213
26916,0.155439623,0.815690452,0.028869925
26917,0.08932151,0.170881523,0.739796968
26918,0.162444024,0.129399039,0.708156937
26919,0.543205989,0.116845443,0.339948568
26920,0.049026887,0.365793088,0.585180025
26921,0.110341478,0.431766034,0.457892488
26922,0.134205537,0.556160091,0.309634372
26923,0.058761849,0.175696186,0.765541965
26924,0.069183295,0.137167895,0.79364881
26925,0.061320164,0.061366507,0.877313329
26926,0.075546925,0.228996351,0.695456724
26927,0.208514625,0.332055178,0.459430197
26928,0.134550228,0.837842075,0.027607697
26929,0.135837531,0.237848277,0.626314192
26930,0.141907268,0.339996869,0.518095863
26931,0.120725224,0.654641613,0.224633163
26932,0.049106459,0.314761197,0.636132345
26933,0.666129464,0.076340963,0.257529572
26934,0.097020636,0.131459972,0.771519393
26935,0.060555513,0.159091797,0.78035269
26936,0.027883684,0.108227647,0.863888669
26937,0.189858006,0.193985092,0.616156902
26938,0.125354097,0.72467551,0.149970393
26939,0.305907009,0.668653494,0.025439497
26940,0.054432943,0.113952379,0.831614678
26941,0.116500051,0.222949461,0.660550487
26942,0.093986171,0.213951319,0.692062511
26943,0.072801614,0.26877945,0.658418935
26944,0.115084508,0.110701134,0.774214358
26945,0.063600102,0.6289141,0.307485798
26946,0.046705784,0.052649399,0.900644817
26947,0.045841597,0.228964821,0.725193583
26948,0.111563808,0.26118937,0.627246822
26949,0.290473621,0.070536482,0.638989897
26950,0.175393748,0.091255416,0.733350836
26951,0.285850916,0.296753059,0.417396025
26952,0.077539215,0.201364397,0.721096388
26953,0.038523794,0.013263267,0.948212939
26954,0.027881264,0.136691755,0.83542698
26955,0.15461548,0.38399265,0.461391869
26956,0.132701023,0.230009755,0.637289222
26957,0.23522351,0.271101299,0.493675191
26958,0.131887502,0.205058983,0.663053516
26959,0.063901661,0.236585459,0.69951288
26960,0.126320223,0.251374145,0.622305632
26961,0.078067056,0.177781719,0.744151225
26962,0.042916728,0.410786623,0.546296649
26963,0.417364745,0.126770382,0.455864873
26964,0.112671765,0.283151283,0.604176951
26965,0.028764046,0.205019111,0.766216843
26966,0.047608564,0.11351388,0.838877556
26967,0.023518814,0.104217965,0.87226322
26968,0.045435566,0.246450455,0.708113979
26969,0.024596634,0.131519855,0.843883511
26970,0.19049975,0.102248125,0.707252125
26971,0.074603348,0.244926649,0.680470003
26972,0.09984215,0.211698209,0.688459641
26973,0.023815649,0.02876225,0.947422101
26974,0.148490304,0.085413311,0.766096385
26975,0.07770779,0.080215178,0.842077032
26976,0.180528521,0.741207534,0.078263944
26977,0.126505754,0.119172864,0.754321382
26978,0.072136324,0.12038959,0.807474086
26979,0.052100691,0.27668185,0.671217459
26980,0.079664465,0.122822095,0.79751344
26981,0.127403101,0.186144182,0.686452717
26982,0.066483041,0.138887212,0.794629747
26983,0.131372843,0.160724032,0.707903125
26984,0.012294544,0.0524044,0.935301056
26985,0.053571286,0.232155532,0.714273182
26986,0.065160751,0.117366007,0.817473241
26987,0.11520943,0.502794028,0.381996542
26988,0.062550246,0.365896016,0.571553738
26989,0.167537963,0.27448403,0.557978007
26990,0.082155691,0.185314837,0.732529472
26991,0.079930724,0.126187042,0.793882234
26992,0.100555202,0.756911154,0.142533643
26993,0.06406127,0.154395074,0.781543655
26994,0.081313176,0.102260885,0.816425938
26995,0.055119462,0.113369975,0.831510563
26996,0.082224202,0.097188944,0.820586854
26997,0.160021507,0.200429938,0.639548555
26998,0.171769772,0.103781541,0.724448687
26999,0.405915567,0.111099559,0.482984874
27000,0.054402074,0.412291711,0.533306216
27001,0.083894715,0.361270661,0.554834624
27002,0.060051933,0.204415857,0.73553221
27003,0.193480534,0.112298881,0.694220585
27004,0.166173556,0.291447744,0.542378699
27005,0.026141721,0.409799388,0.564058891
27006,0.051823559,0.060074222,0.888102219
27007,0.211237328,0.554580146,0.234182526
27008,0.157487548,0.257456965,0.585055487
27009,0.118925139,0.212481433,0.668593428
27010,0.019052923,0.191052511,0.789894567
27011,0.214728346,0.428616197,0.356655457
27012,0.043814656,0.025688055,0.930497289
27013,0.073860943,0.124850271,0.801288786
27014,0.077625282,0.482717906,0.439656812
27015,0.132673136,0.322660369,0.544666495
27016,0.091700385,0.103848946,0.804450669
27017,0.059335902,0.153488253,0.787175845
27018,0.084553171,0.132775452,0.782671377
27019,0.137829983,0.149966677,0.71220334
27020,0.025569108,0.438622034,0.535808859
27021,0.03835752,0.301607098,0.660035382
27022,0.028079436,0.049295352,0.922625213
27023,0.232640494,0.30969232,0.457667186
27024,0.050898738,0.113809197,0.835292065
27025,0.125674258,0.12885903,0.745466712
27026,0.101573934,0.070259677,0.828166389
27027,0.076916149,0.073513432,0.849570419
27028,0.172107398,0.272994601,0.554898001
27029,0.090437673,0.180984959,0.728577369
27030,0.152905687,0.469282082,0.377812231
27031,0.569147519,0.122731134,0.308121347
27032,0.185427296,0.191451552,0.623121152
27033,0.1278086,0.082759967,0.789431434
27034,0.118887405,0.12447627,0.756636325
27035,0.506524585,0.106724571,0.386750844
27036,0.091766384,0.065722405,0.84251121
27037,0.188897636,0.142167097,0.668935267
27038,0.083601337,0.173593654,0.742805009
27039,0.300271221,0.172589463,0.527139316
27040,0.06806803,0.107592408,0.824339562
27041,0.026480071,0.210964119,0.762555809
27042,0.321697697,0.580760136,0.097542167
27043,0.166671953,0.160891814,0.672436233
27044,0.08467186,0.205443017,0.709885122
27045,0.071822478,0.219941109,0.708236413
27046,0.027984556,0.180270288,0.791745156
27047,0.047321846,0.332368166,0.620309989
27048,0.106637498,0.847657086,0.045705416
27049,0.167921141,0.743682332,0.088396527
27050,0.125996934,0.193895025,0.680108042
27051,0.086010722,0.319597218,0.59439206
27052,0.038563089,0.204111613,0.757325298
27053,0.045301856,0.288521481,0.666176663
27054,0.169350911,0.090778283,0.739870806
27055,0.25563815,0.648847381,0.095514468
27056,0.193121124,0.733484677,0.073394198
27057,0.06489327,0.155936142,0.779170588
27058,0.120286372,0.192286236,0.687427393
27059,0.091548378,0.182239598,0.726212024
27060,0.092352704,0.289943156,0.617704139
27061,0.364438315,0.218329134,0.417232551
27062,0.082153634,0.113278148,0.804568218
27063,0.10140645,0.132641813,0.765951738
27064,0.050237765,0.082393564,0.867368671
27065,0.104280893,0.24688596,0.648833147
27066,0.044197981,0.018468428,0.937333592
27067,0.107541423,0.222902202,0.669556375
27068,0.568871775,0.06566907,0.365459154
27069,0.029800022,0.155298607,0.814901371
27070,0.053741848,0.091644823,0.854613329
27071,0.052980529,0.090994584,0.856024887
27072,0.019603124,0.241199228,0.739197648
27073,0.072385369,0.223585105,0.704029526
27074,0.173960315,0.313462473,0.512577212
27075,0.132959236,0.105595883,0.761444881
27076,0.148421611,0.244573696,0.607004693
27077,0.062051093,0.243545417,0.694403489
27078,0.073399616,0.067773005,0.858827379
27079,0.059901304,0.144653348,0.795445348
27080,0.117360973,0.386567846,0.496071181
27081,0.086431872,0.101113008,0.81245512
27082,0.06986495,0.148613636,0.781521415
27083,0.055776372,0.122017601,0.822206028
27084,0.114002439,0.326994765,0.559002796
27085,0.160428849,0.087528347,0.752042804
27086,0.10881181,0.173305916,0.717882274
27087,0.068940621,0.099682765,0.831376614
27088,0.027227318,0.133419287,0.839353395
27089,0.048348978,0.250463396,0.701187626
27090,0.057963652,0.143496645,0.798539703
27091,0.110522914,0.259451656,0.63002543
27092,0.281369708,0.617400444,0.101229848
27093,0.307013506,0.37577539,0.317211104
27094,0.102449531,0.213678603,0.683871866
27095,0.036997948,0.125361013,0.837641039
27096,0.132359534,0.433066047,0.434574419
27097,0.083114804,0.550310332,0.366574864
27098,0.12007301,0.161121166,0.718805824
27099,0.094463385,0.076118157,0.829418458
27100,0.024663545,0.046903695,0.928432761
27101,0.118849663,0.15994171,0.721208626
27102,0.061995822,0.303125808,0.63487837
27103,0.081300318,0.216427638,0.702272044
27104,0.279127268,0.157953119,0.562919613
27105,0.063806262,0.062072099,0.874121638
27106,0.046360006,0.12630081,0.827339184
27107,0.079451945,0.080085851,0.840462204
27108,0.163132005,0.131302461,0.705565534
27109,0.151410702,0.167181447,0.681407851
27110,0.216597019,0.130162436,0.653240545
27111,0.155913469,0.176398203,0.667688328
27112,0.735699099,0.033053696,0.231247205
27113,0.043147526,0.169907704,0.786944769
27114,0.146561077,0.100915174,0.752523749
27115,0.269274103,0.32775571,0.402970187
27116,0.101094219,0.240884949,0.658020832
27117,0.132087666,0.562780026,0.305132308
27118,0.024209069,0.046213028,0.929577903
27119,0.060461732,0.419134264,0.520404004
27120,0.257904213,0.703558028,0.038537758
27121,0.143737976,0.787661533,0.06860049
